"id","readiness_level_id","startup_id","remark","created_at","updated_at"
"1","1","1",NULL,"2024-12-13 19:08:20.14899+08","2024-12-13 19:08:20.148977+08"
"2","10","1",NULL,"2024-12-13 19:08:20.149008+08","2024-12-13 19:08:20.149005+08"
"3","19","1",NULL,"2024-12-13 19:08:20.149021+08","2024-12-13 19:08:20.149018+08"
"4","28","1",NULL,"2024-12-13 19:08:20.149033+08","2024-12-13 19:08:20.14903+08"
"5","37","1",NULL,"2024-12-13 19:08:20.149044+08","2024-12-13 19:08:20.149041+08"
"49","54","1",NULL,"2024-12-15 20:57:19.497491+08","2024-12-15 20:57:19.497488+08"
"50","53","1","a","2024-12-16 02:17:35.270791+08","2024-12-16 02:17:35.270775+08"
"51","27","1","ttest","2024-12-16 02:17:35.283346+08","2024-12-16 02:17:35.283332+08"
"52","16","1","das","2024-12-16 02:17:35.303318+08","2024-12-16 02:17:35.30331+08"
"53","4","1","da","2024-12-16 02:17:35.30671+08","2024-12-16 02:17:35.306699+08"
"54","33","1","d","2024-12-16 02:17:35.311593+08","2024-12-16 02:17:35.311584+08"
"55","41","1","das","2024-12-16 02:17:35.312882+08","2024-12-16 02:17:35.312868+08"
"56","16","1","das","2024-12-16 02:17:53.149873+08","2024-12-16 02:17:53.149855+08"
"57","4","1","da","2024-12-16 02:17:53.158032+08","2024-12-16 02:17:53.158016+08"
"58","33","1","d","2024-12-16 02:17:53.161868+08","2024-12-16 02:17:53.161853+08"
"59","27","1","ttest","2024-12-16 02:17:53.165344+08","2024-12-16 02:17:53.165329+08"
"60","50","1","lol","2024-12-16 02:17:53.179368+08","2024-12-16 02:17:53.179347+08"
"61","41","1","das","2024-12-16 02:17:53.180198+08","2024-12-16 02:17:53.180187+08"
